sample_id	tissue
GTEX-SE5C-1026-SM-4BRUG	Bladder
GTEX-Y3I4-2226-SM-4TT7O	Adipose - Subcutaneous
GTEX-12WSK-0008-SM-5YY9R	Cells - Cultured fibroblasts
GTEX-XK95-1026-SM-4GIDV	Esophagus - Mucosa
GTEX-V955-1326-SM-4JBHR	Stomach
GTEX-11TT1-2226-SM-5GU6B	Testis
GTEX-1H1DG-0126-SM-9WYU2	Skin - Sun Exposed (Lower leg)
GTEX-1F88F-2826-SM-7SB8W	Nerve - Tibial
GTEX-1IDFM-0226-SM-CMKFX	Adipose - Subcutaneous
GTEX-15G19-0011-R8b-SM-7KUL1	Brain - Hypothalamus
GTEX-TKQ2-0008-SM-4DM5L	Cells - Cultured fibroblasts
GTEX-1S83E-1426-SM-EV7B8	Pancreas
GTEX-Y8E4-1526-SM-4WWDI	Stomach
GTEX-1HCU6-0126-SM-CL54K	Skin - Sun Exposed (Lower leg)
GTEX-X4LF-0008-SM-4QAST	Cells - Cultured fibroblasts
GTEX-1KXAM-2226-SM-CYPTC	Skin - Sun Exposed (Lower leg)
GTEX-1LGRB-1126-SM-CNPP2	Heart - Left Ventricle
GTEX-1HSMO-1126-SM-CGQF2	Heart - Atrial Appendage
GTEX-14E1K-1626-SM-664MO	Colon - Sigmoid
GTEX-1F88E-2926-SM-7MXVQ	Pituitary
GTEX-1EKGG-2226-SM-7IGOA	Kidney - Cortex
GTEX-13OVH-0426-SM-5K7UC	Artery - Tibial
GTEX-R55E-2726-SM-48FCX	Pituitary
GTEX-1GPI7-0005-SM-A9G13	Whole Blood
GTEX-X5EB-1126-SM-46MVV	Colon - Sigmoid
GTEX-1F52S-0426-SM-9MQJW	Artery - Tibial
GTEX-PX3G-1526-SM-48U11	Stomach
GTEX-14PJO-0005-SM-9JGGY	Whole Blood
GTEX-1IL2V-0626-SM-ARU7S	Thyroid
GTEX-13N1W-0011-R4a-SM-5MR52	Brain - Amygdala
GTEX-1122O-1226-SM-5H113	Breast - Mammary Tissue
GTEX-11I78-2626-SM-5Q5AI	Adipose - Subcutaneous
GTEX-1CB4F-1326-SM-793CW	Esophagus - Gastroesophageal Junction
GTEX-1EWIQ-0326-SM-7DHMQ	Skin - Not Sun Exposed (Suprapubic)
GTEX-139UW-2626-SM-5K7W1	Muscle - Skeletal
GTEX-WEY5-1026-SM-4LMK9	Esophagus - Muscularis
GTEX-XAJ8-1026-SM-47JY9	Muscle - Skeletal
GTEX-15F5U-1526-SM-6PANO	Skin - Sun Exposed (Lower leg)
GTEX-1C2JI-1226-SM-7DHM2	Esophagus - Muscularis
GTEX-13PL6-1126-SM-5L3IE	Skin - Not Sun Exposed (Suprapubic)
GTEX-1IDJU-2626-SM-CM2RT	Skin - Sun Exposed (Lower leg)
GTEX-13NZ8-1626-SM-5IJBC	Artery - Tibial
GTEX-WWTW-0002-SM-4MVNH	Cells - EBV-transformed lymphocytes
GTEX-1AMFI-1926-SM-731F2	Small Intestine - Terminal Ileum
GTEX-1LVAM-1126-SM-DHXKP	Esophagus - Mucosa
GTEX-1IL2V-1826-SM-ARU7R	Kidney - Cortex
GTEX-11TT1-2026-SM-5EQM8	Prostate
GTEX-1B996-1826-SM-7MGY6	Esophagus - Mucosa
GTEX-1CB4F-0426-SM-9KNV4	Skin - Sun Exposed (Lower leg)
GTEX-U412-0726-SM-EVR2Y	Thyroid
GTEX-14DAQ-0011-R5b-SM-5YYAK	Brain - Caudate (basal ganglia)
GTEX-ZPCL-0826-SM-DNZZ7	Adrenal Gland
GTEX-14PJO-1826-SM-69LPR	Pancreas
GTEX-XUZC-0926-SM-4BOQF	Uterus
GTEX-1IDJU-1826-SM-CMKHV	Breast - Mammary Tissue
GTEX-1GN1V-0008-SM-EAZD5	Cells - Cultured fibroblasts
GTEX-YEC3-1326-SM-DO92X	Skin - Not Sun Exposed (Suprapubic)
GTEX-1CAMS-2126-SM-7MXTF	Ovary
GTEX-14PK6-0326-SM-6AJ9S	Lung
GTEX-1R9PM-0926-SM-DPRYA	Esophagus - Mucosa
GTEX-1O97I-1726-SM-EXOIP	Pancreas
GTEX-15SHU-0626-SM-7KUFH	Muscle - Skeletal
GTEX-P4PQ-1026-SM-3NMCN	Pancreas
GTEX-ZUA1-3026-SM-59HJC	Brain - Cortex
GTEX-146FH-1526-SM-5NQBU	Liver
GTEX-R55D-1126-SM-48FEB	Esophagus - Mucosa
GTEX-15RIE-0326-SM-6PAMC	Lung
GTEX-1AYD5-2326-SM-73KXF	Adipose - Subcutaneous
GTEX-11EMC-0011-R11b-SM-DNZZK	Brain - Cerebellar Hemisphere
GTEX-14DAQ-0011-R4a-SM-5YYAI	Brain - Amygdala
GTEX-1GN73-2026-SM-9WYTT	Esophagus - Muscularis
GTEX-12C56-1726-SM-5EQ61	Skin - Sun Exposed (Lower leg)
GTEX-Q734-0008-SM-48U2I	Cells - Cultured fibroblasts
GTEX-11ZTS-1426-SM-5EQMM	Liver
GTEX-11I78-0005-SM-5N9GB	Whole Blood
GTEX-1B8SF-0011-R1b-SM-7P8Q8	Brain - Hippocampus
GTEX-144GO-2726-SM-5O9A2	Esophagus - Mucosa
GTEX-WYVS-1726-SM-3NMAY	Breast - Mammary Tissue
GTEX-1GZ2Q-3126-SM-9JGGM	Pituitary
GTEX-12696-2426-SM-5EQ6H	Skin - Sun Exposed (Lower leg)
GTEX-1H1E6-2226-SM-9MQJX	Nerve - Tibial
GTEX-OHPM-0006-SM-2HMKU	Whole Blood
GTEX-XPVG-1826-SM-4B64X	Colon - Transverse
GTEX-Q2AI-0226-SM-48U1D	Adrenal Gland
GTEX-1C6VR-0011-R4b-SM-9QEGZ	Brain - Amygdala
GTEX-ZZPU-2426-SM-5E44I	Artery - Tibial
GTEX-T5JC-0011-R5A-SM-32PLK	Brain - Caudate (basal ganglia)
GTEX-145MN-2326-SM-5SIB7	Artery - Tibial
GTEX-OOBJ-0426-SM-3NB1S	Artery - Aorta
GTEX-YFC4-0326-SM-4TT3U	Artery - Aorta
GTEX-WYBS-0926-SM-3NM94	Breast - Mammary Tissue
GTEX-1AX9J-1726-SM-731FF	Pancreas
GTEX-PLZ4-2726-SM-3P61A	Vagina
GTEX-XGQ4-0004-SM-4AT5S	Cells - EBV-transformed lymphocytes
GTEX-14BMV-0011-R6b-SM-5YY9I	Brain - Nucleus accumbens (basal ganglia)
GTEX-1MCYP-1826-SM-E9J2Q	Adipose - Subcutaneous
GTEX-13OW6-1826-SM-5N9F9	Kidney - Cortex
GTEX-1KAFJ-0126-SM-DIPEK	Skin - Not Sun Exposed (Suprapubic)
GTEX-1GMR3-0004-SM-EVR3D	Cells - EBV-transformed lymphocytes
GTEX-YJ8O-0326-SM-5RQJW	Esophagus - Gastroesophageal Junction
GTEX-ZQUD-0626-SM-51MR2	Esophagus - Gastroesophageal Junction
GTEX-1EMGI-1226-SM-793DD	Heart - Left Ventricle
GTEX-1PIGE-1426-SM-E9U61	Colon - Transverse
GTEX-1RDX4-1626-SM-EVR53	Lung
GTEX-1F75I-1026-SM-7SB8B	Adipose - Visceral (Omentum)
GTEX-WHWD-1026-SM-4OORZ	Esophagus - Muscularis
GTEX-T8EM-0226-SM-3DB7C	Thyroid
GTEX-11TT1-1926-SM-5PNYN	Adipose - Visceral (Omentum)
GTEX-1B8SG-0426-SM-73KY9	Nerve - Tibial
GTEX-OHPM-1826-SM-2YUNF	Artery - Tibial
GTEX-11VI4-1126-SM-5EQMD	Skin - Not Sun Exposed (Suprapubic)
GTEX-14PJ4-1226-SM-5YY9U	Prostate
GTEX-18A6Q-0526-SM-7LG4O	Artery - Tibial
GTEX-13PL7-2326-SM-5L3FY	Ovary
GTEX-12WSK-2226-SM-5GCO5	Breast - Mammary Tissue
GTEX-1C4CL-0126-SM-7IGN5	Artery - Tibial
GTEX-1B97J-1026-SM-7MXTE	Esophagus - Mucosa
GTEX-ZAB5-0726-SM-5P9JG	Thyroid
GTEX-1C6WA-3026-SM-7P8RQ	Brain - Cortex
GTEX-ZG7Y-0326-SM-4WWEY	Pancreas
GTEX-18D9U-1026-SM-72D5R	Thyroid
GTEX-1117F-0526-SM-5EGHJ	Artery - Tibial
GTEX-1B8L1-1326-SM-7MKG6	Adrenal Gland
GTEX-WHSE-0926-SM-3NMBS	Heart - Left Ventricle
GTEX-1NSGN-1726-SM-EXOJG	Pancreas
GTEX-1I1GP-2226-SM-CGQFK	Skin - Sun Exposed (Lower leg)
GTEX-1C64N-0526-SM-7PC32	Artery - Tibial
GTEX-13111-2026-SM-5GCMN	Nerve - Tibial
GTEX-S341-0006-SM-3NM8D	Whole Blood
GTEX-QVJO-0011-R6A-SM-2S1QN	Brain - Nucleus accumbens (basal ganglia)
GTEX-1A8G7-0011-R8a-SM-7P8S6	Brain - Hypothalamus
GTEX-1B8L1-2826-SM-793D2	Artery - Tibial
GTEX-WOFM-1626-SM-3MJFX	Nerve - Tibial
GTEX-113JC-0726-SM-5GZZR	Adipose - Visceral (Omentum)
GTEX-1F75B-0011-R2a-SM-ARL8I	Brain - Substantia nigra
GTEX-1F48J-2526-SM-7P8TU	Vagina
GTEX-1PIIG-0326-SM-EVYBV	Adipose - Subcutaneous
GTEX-UTHO-0011-R4A-SM-3GIJP	Brain - Amygdala
GTEX-1399R-2026-SM-5K7WN	Small Intestine - Terminal Ileum
GTEX-1JMOU-0326-SM-ARL8X	Heart - Atrial Appendage
GTEX-T6MN-0011-R11A-SM-32QOX	Brain - Cerebellar Hemisphere
GTEX-1F75I-0005-SM-ADEHC	Whole Blood
GTEX-131XF-5013-SM-7EWFI	Prostate
GTEX-1CB4F-0626-SM-9MQLI	Nerve - Tibial
GTEX-17MF6-0011-R1a-SM-72D6O	Brain - Hippocampus
GTEX-Y5V5-0426-SM-4VBPU	Artery - Aorta
GTEX-Y8E4-2326-SM-EAZAZ	Colon - Sigmoid
GTEX-13U4I-0926-SM-5LU5A	Artery - Coronary
GTEX-1QCLZ-0826-SM-EWRNA	Artery - Coronary
GTEX-12WSA-1126-SM-5EGKU	Heart - Atrial Appendage
GTEX-12ZZZ-3026-SM-5BC67	Brain - Cortex
GTEX-13OW6-0011-R4a-SM-5O9DX	Brain - Amygdala
GTEX-13JVG-3026-SM-5IJEV	Pituitary
GTEX-1HKZK-0726-SM-ACKW2	Skin - Not Sun Exposed (Suprapubic)
GTEX-15DCE-0008-SM-E6CPF	Cells - Cultured fibroblasts
GTEX-1L5NE-0526-SM-DIPG5	Heart - Atrial Appendage
GTEX-1N2DW-0011-R5a-SM-EYYX3	Brain - Caudate (basal ganglia)
GTEX-13O1R-2026-SM-5KM3N	Liver
GTEX-QVJO-2526-SM-CYPRA	Vagina
GTEX-1GF9U-2326-SM-7RHH9	Muscle - Skeletal
GTEX-Y3IK-0526-SM-4WWE3	Thyroid
GTEX-1JJEA-3026-SM-E9TIC	Pituitary
GTEX-139D8-0008-SM-5ZZUH	Cells - Cultured fibroblasts
GTEX-ZF29-0126-SM-4WKGZ	Artery - Coronary
GTEX-1399R-0226-SM-5IJGG	Spleen
GTEX-WYVS-2526-SM-3NMAT	Artery - Tibial
GTEX-1B932-1326-SM-79OM4	Heart - Atrial Appendage
GTEX-OOBK-0425-SM-3LK5O	Artery - Aorta
GTEX-1AX9I-0011-R4b-SM-7EPIB	Brain - Amygdala
GTEX-1MUQO-1226-SM-E9TJK	Heart - Left Ventricle
GTEX-1PDJ9-2026-SM-E76PT	Colon - Sigmoid
GTEX-1I1GU-0826-SM-ARZM5	Thyroid
GTEX-ZPCL-1426-SM-57WEC	Esophagus - Mucosa
GTEX-11P82-0006-SM-5N9FY	Whole Blood
GTEX-17KNJ-2726-SM-7KFRE	Minor Salivary Gland
GTEX-R55D-0826-SM-48FEA	Breast - Mammary Tissue
GTEX-1H1DG-0011-R10b-SM-CE6S7	Brain - Frontal Cortex (BA9)
GTEX-1F6I4-0626-SM-9MQLL	Artery - Coronary
GTEX-13X6J-2926-SM-7EPGP	Brain - Cerebellum
GTEX-1F75B-0008-SM-EAZCP	Cells - Cultured fibroblasts
GTEX-17MF6-0226-SM-7LG4G	Adipose - Subcutaneous
GTEX-11ZUS-0326-SM-5EQ4W	Heart - Atrial Appendage
GTEX-S4P3-0426-SM-4AD56	Esophagus - Mucosa
GTEX-1E1VI-0011-R8b-SM-ARU8E	Brain - Hypothalamus
GTEX-U8XE-1126-SM-3DB8W	Heart - Left Ventricle
GTEX-N7MS-0011-R10A-SM-2HMJK	Brain - Frontal Cortex (BA9)
GTEX-1GN1V-0326-SM-9WYTO	Muscle - Skeletal
GTEX-14BMU-1426-SM-5TDE5	Small Intestine - Terminal Ileum
GTEX-S341-1326-SM-4AD72	Cervix - Endocervix
GTEX-11DXY-0006-SM-5NQ8N	Whole Blood
GTEX-WOFM-1726-SM-3MJFA	Artery - Tibial
GTEX-11VI4-1226-SM-5EQMP	Adipose - Visceral (Omentum)
GTEX-148VI-0326-SM-5RQK7	Heart - Left Ventricle
GTEX-XUYS-0005-SM-47JZ2	Whole Blood
GTEX-1C6VQ-2326-SM-7IGN1	Kidney - Cortex
GTEX-ZPIC-0426-SM-DO91V	Heart - Atrial Appendage
GTEX-14BIM-0011-R9a-SM-6LLJL	Brain - Spinal cord (cervical c-1)
GTEX-1IDFM-0426-SM-B2LVV	Breast - Mammary Tissue
GTEX-1LGRB-1426-SM-CNNPT	Colon - Transverse
GTEX-1GF9V-0126-SM-9WYT2	Muscle - Skeletal
GTEX-1CB4I-0126-SM-7RHGG	Skin - Not Sun Exposed (Suprapubic)
GTEX-1OKEX-1126-SM-DTXEB	Small Intestine - Terminal Ileum
GTEX-S341-1426-SM-4AD6U	Colon - Transverse
GTEX-ZDXO-3026-SM-5J1N5	Skin - Sun Exposed (Lower leg)
GTEX-1CB4I-0426-SM-7IGPR	Adipose - Subcutaneous
GTEX-13O3O-2726-SM-5KM35	Ovary
GTEX-1H3O1-0011-R4b-SM-A9SKE	Brain - Amygdala
GTEX-1C6VQ-0011-R9a-SM-7SB85	Brain - Spinal cord (cervical c-1)
GTEX-12WSH-0126-SM-5GCO3	Lung
GTEX-16AAH-0005-SM-7P8RD	Whole Blood
GTEX-11DXY-2626-SM-5GIE7	Skin - Sun Exposed (Lower leg)
GTEX-14BMU-0726-SM-73KXS	Pancreas
GTEX-1S5ZA-1326-SM-EV7BB	Small Intestine - Terminal Ileum
GTEX-13NZ8-0126-SM-5IJCT	Breast - Mammary Tissue
GTEX-ZC5H-2726-SM-5KLZW	Minor Salivary Gland
GTEX-O5YT-0826-SM-3TW8N	Liver
GTEX-1JMQK-0226-SM-CL543	Skin - Sun Exposed (Lower leg)
GTEX-11TUW-0226-SM-5LU8X	Thyroid
GTEX-1MCC2-1026-SM-EVR5I	Ovary
GTEX-YEC4-2226-SM-5IFJT	Muscle - Skeletal
GTEX-1AMFI-1026-SM-73KYM	Adipose - Visceral (Omentum)
GTEX-1JMQJ-1726-SM-E9U4V	Kidney - Cortex
GTEX-ZY6K-2026-SM-5GZXQ	Muscle - Skeletal
GTEX-13O3P-0926-SM-5IFFI	Adipose - Visceral (Omentum)
GTEX-VUSG-1726-SM-4KKZL	Small Intestine - Terminal Ileum
GTEX-14BIM-1326-SM-7EWD1	Esophagus - Mucosa
GTEX-15F5U-0008-SM-E8VMZ	Cells - Cultured fibroblasts
GTEX-WZTO-0011-R6B-SM-4E3J6	Brain - Nucleus accumbens (basal ganglia)
GTEX-WEY5-1926-SM-3GIL8	Adipose - Subcutaneous
GTEX-131XG-1926-SM-5LZVG	Ovary
GTEX-ZVZO-0226-SM-5A5LA	Adipose - Subcutaneous
GTEX-ZLWG-0008-SM-4E3J4	Cells - Cultured fibroblasts
GTEX-18A7A-2626-SM-7LG6L	Ovary
GTEX-1IDJH-0011-R8b-SM-ARZLL	Brain - Hypothalamus
GTEX-Y5V6-2726-SM-4VDSC	Nerve - Tibial
GTEX-WYJK-2426-SM-4ONDQ	Pancreas
GTEX-11UD2-0005-SM-5NQ9B	Whole Blood
GTEX-YJ8A-0826-SM-5Q5A7	Artery - Tibial
GTEX-1I1CD-0526-SM-CL55H	Artery - Tibial
GTEX-1H1DG-0011-R8a-SM-CL54Z	Brain - Hypothalamus
GTEX-11O72-0006-SM-5O9DB	Whole Blood
GTEX-1399R-0726-SM-5KM2A	Esophagus - Muscularis
GTEX-YECK-0726-SM-EZ6LV	Breast - Mammary Tissue
GTEX-OHPL-0526-SM-3NM8U	Lung
GTEX-1EH9U-2526-SM-79OO5	Esophagus - Muscularis
GTEX-131XH-0011-R10a-SM-5EGLJ	Brain - Frontal Cortex (BA9)
GTEX-14PN4-0011-R5a-SM-686ZV	Brain - Caudate (basal ganglia)
GTEX-PWN1-1826-SM-2S1PE	Artery - Tibial
GTEX-147F4-3126-SM-5TDDF	Pituitary
GTEX-12ZZX-1326-SM-5DUWI	Esophagus - Mucosa
GTEX-1J8EW-2726-SM-CY8HR	Skin - Not Sun Exposed (Suprapubic)
GTEX-11NV4-1326-SM-5HL6V	Liver
GTEX-13O3Q-2526-SM-5IJC4	Artery - Tibial
GTEX-ZYFC-0526-SM-5GIDF	Muscle - Skeletal
GTEX-XMD2-0008-SM-4WWE7	Cells - Cultured fibroblasts
GTEX-1JMPZ-0726-SM-CY8HZ	Skin - Not Sun Exposed (Suprapubic)
GTEX-ZPU1-1026-SM-4YCEQ	Spleen
GTEX-14PN3-0426-SM-6LLIY	Artery - Coronary
GTEX-17JCI-3126-SM-7LTA2	Brain - Cortex
GTEX-1F48J-0526-SM-9WYSX	Muscle - Skeletal
GTEX-13NYB-3026-SM-5IJD7	Brain - Cortex
GTEX-11TTK-0126-SM-5987B	Skin - Sun Exposed (Lower leg)
GTEX-ZZ64-0826-SM-5E449	Colon - Sigmoid
GTEX-12WSK-0926-SM-5CVNQ	Thyroid
GTEX-14E1K-1226-SM-5S2PD	Esophagus - Mucosa
GTEX-TSE9-0011-R5A-SM-3DB7J	Brain - Caudate (basal ganglia)
GTEX-1OJC4-1726-SM-EXUSV	Adipose - Subcutaneous
GTEX-UPK5-0426-SM-3GAEK	Skin - Not Sun Exposed (Suprapubic)
GTEX-145LU-0011-R1a-SM-5Q5CE	Brain - Hippocampus
GTEX-1LG7Y-2226-SM-E9U5K	Colon - Sigmoid
GTEX-1H1CY-2326-SM-9OSXW	Minor Salivary Gland
GTEX-11P7K-1226-SM-5HL4X	Esophagus - Muscularis
GTEX-1R7EU-0126-SM-EVR4F	Prostate
GTEX-1NHNU-0005-SM-DKPP3	Whole Blood
GTEX-1AX8Z-0826-SM-7DUFZ	Thyroid
GTEX-1LKK1-2926-SM-EVR4Z	Minor Salivary Gland
GTEX-RNOR-0011-R5A-SM-2TF4J	Brain - Caudate (basal ganglia)
GTEX-14AS3-2226-SM-5S2OX	Nerve - Tibial
GTEX-ZT9W-0126-SM-4YCFD	Adrenal Gland
GTEX-13QJ3-0226-SM-5S2PU	Testis
GTEX-1R9K5-2326-SM-DPRZC	Testis
GTEX-OXRK-0008-SM-3NB28	Cells - Cultured fibroblasts
GTEX-1GN1V-1826-SM-9JGGD	Testis
GTEX-18D9U-2226-SM-7KFTN	Minor Salivary Gland
GTEX-144GM-1526-SM-79OJM	Esophagus - Muscularis
GTEX-1KANB-2626-SM-EV7BF	Adrenal Gland
GTEX-11NV4-1726-SM-5N9FC	Testis
GTEX-17F98-0426-SM-79ONZ	Pancreas
GTEX-ZPU1-0004-SM-4WWAV	Cells - EBV-transformed lymphocytes
GTEX-1J8Q2-0011-R1a-SM-D4P2D	Brain - Hippocampus
GTEX-XAJ8-0826-SM-47JY6	Skin - Sun Exposed (Lower leg)
GTEX-17EVQ-0011-R8a-SM-7189T	Brain - Hypothalamus
GTEX-1HSMO-1726-SM-A9SKO	Esophagus - Gastroesophageal Junction
GTEX-12WSJ-1226-SM-5LU91	Ovary
GTEX-11NV4-0526-SM-5N9BF	Artery - Tibial
GTEX-1GN73-2626-SM-9KNUQ	Colon - Transverse
GTEX-RUSQ-0006-SM-2TF6P	Whole Blood
GTEX-ZV68-0008-SM-4YCCV	Cells - Cultured fibroblasts
GTEX-1I1GP-2326-SM-CGQFL	Adipose - Subcutaneous
GTEX-1N2EF-2326-SM-DTXEE	Esophagus - Gastroesophageal Junction
GTEX-O5YU-0008-SM-4E3I7	Cells - Cultured fibroblasts
GTEX-1H11D-1526-SM-9MQJY	Breast - Mammary Tissue
GTEX-S32W-1126-SM-4AD5V	Bladder
GTEX-13O3Q-0011-R3a-SM-5P9H3	Brain - Anterior cingulate cortex (BA24)
GTEX-11ZVC-0011-R9a-SM-57WC5	Brain - Spinal cord (cervical c-1)
GTEX-13PVR-2426-SM-5RQHN	Adipose - Subcutaneous
GTEX-XBED-0926-SM-48TCE	Esophagus - Muscularis
GTEX-1212Z-1826-SM-5FQSH	Colon - Sigmoid
GTEX-13X6I-1526-SM-5SIAC	Adipose - Visceral (Omentum)
GTEX-13N11-0426-SM-5KM3O	Heart - Left Ventricle
GTEX-1JMPZ-1926-SM-E9TIT	Esophagus - Muscularis
GTEX-1J8JJ-0011-R9a-SM-ACKVF	Brain - Spinal cord (cervical c-1)
GTEX-ZXES-1926-SM-5E445	Nerve - Tibial
GTEX-1GL5R-0326-SM-9WYTJ	Heart - Left Ventricle
GTEX-1F48J-0011-R5b-SM-9OSVZ	Brain - Caudate (basal ganglia)
GTEX-UJMC-0626-SM-4IHJQ	Artery - Aorta
GTEX-ZP4G-0003-SM-4WWED	Cells - EBV-transformed lymphocytes
GTEX-1HR9M-2326-SM-CNPPZ	Stomach
GTEX-16Z82-3126-SM-7EWEC	Pituitary
GTEX-1R9PO-2626-SM-E6CPU	Minor Salivary Gland
GTEX-145MG-0011-R5b-SM-5S2VU	Brain - Caudate (basal ganglia)
GTEX-1I1CD-0626-SM-CE6SW	Skin - Not Sun Exposed (Suprapubic)
GTEX-13N2G-0226-SM-5K7VF	Skin - Not Sun Exposed (Suprapubic)
GTEX-11EQ9-0126-SM-5986I	Adrenal Gland
GTEX-1CAMR-0626-SM-7DHMI	Esophagus - Gastroesophageal Junction
GTEX-YFC4-0526-SM-5ZZVI	Heart - Left Ventricle
GTEX-13PVQ-1926-SM-5L3GN	Esophagus - Gastroesophageal Junction
GTEX-117YX-1826-SM-5H12K	Esophagus - Muscularis
GTEX-YB5E-0626-SM-4VDSE	Thyroid
GTEX-Y8DK-0126-SM-4TT3L	Skin - Sun Exposed (Lower leg)
GTEX-11EM3-0726-SM-5GZZM	Esophagus - Muscularis
GTEX-PVOW-0011-R10A-SM-EXOHB	Brain - Frontal Cortex (BA9)
GTEX-13W3W-0005-SM-5SI9Y	Whole Blood
GTEX-13CF3-2226-SM-5J2MX	Artery - Tibial
GTEX-1C2JI-2226-SM-7IGPJ	Adipose - Subcutaneous
GTEX-1F5PL-2126-SM-7PC2O	Colon - Transverse
GTEX-17JCI-0011-R10b-SM-718A2	Brain - Frontal Cortex (BA9)
GTEX-16XZZ-0226-SM-7MGVJ	Adipose - Subcutaneous
GTEX-144GO-0011-R1a-SM-5PNWO	Brain - Hippocampus
GTEX-16YQH-2826-SM-6PAMY	Breast - Mammary Tissue
GTEX-1H1ZS-0011-R11a-SM-C1YQM	Brain - Cerebellar Hemisphere
GTEX-12ZZW-1726-SM-5DUVD	Esophagus - Mucosa
GTEX-R55C-0005-SM-3GAE9	Whole Blood
GTEX-1K2DU-2526-SM-D3L8V	Muscle - Skeletal
GTEX-11DXW-0011-R7b-SM-DO119	Brain - Putamen (basal ganglia)
GTEX-12WSF-0011-R2a-SM-5DUVU	Brain - Substantia nigra
GTEX-13OW6-0011-R11a-SM-5L3H2	Brain - Cerebellar Hemisphere
GTEX-WRHU-0726-SM-3MJFL	Artery - Tibial
GTEX-13OVL-0006-SM-5O996	Whole Blood
GTEX-NPJ7-2926-SM-3MJGQ	Pituitary
GTEX-14E6E-0526-SM-793DN	Skin - Not Sun Exposed (Suprapubic)
GTEX-1H3O1-0626-SM-9MQM4	Muscle - Skeletal
GTEX-145MH-3126-SM-5S2QT	Pituitary
GTEX-144GO-0011-R6b-SM-5S2V7	Brain - Nucleus accumbens (basal ganglia)
GTEX-13OVG-0526-SM-5K7YD	Heart - Left Ventricle
GTEX-QVJO-1626-SM-2S1QW	Skin - Sun Exposed (Lower leg)
GTEX-1IKOH-0011-R2a-SM-CMKHO	Brain - Substantia nigra
GTEX-14ICL-0126-SM-664NG	Spleen
GTEX-ZLWG-1926-SM-DO92J	Breast - Mammary Tissue
GTEX-11TTK-0005-SM-5O9BX	Whole Blood
GTEX-1C64N-3026-SM-7MGVU	Brain - Cortex
GTEX-16NGA-1026-SM-7KFS3	Colon - Transverse
GTEX-ZV7C-2426-SM-5NQ7Q	Muscle - Skeletal
GTEX-WHSE-0006-SM-3NMBW	Whole Blood
GTEX-13O3Q-0011-R6a-SM-5KM2V	Brain - Nucleus accumbens (basal ganglia)
GTEX-1I4MK-0126-SM-CY8G6	Skin - Not Sun Exposed (Suprapubic)
GTEX-Q2AG-0011-R5A-SM-2HMJH	Brain - Caudate (basal ganglia)
GTEX-TKQ1-0126-SM-33HB3	Thyroid
GTEX-XOT4-0426-SM-4B66T	Artery - Tibial
GTEX-WFG7-2226-SM-3GIKP	Muscle - Skeletal
GTEX-11DXX-2126-SM-5PNYR	Skin - Not Sun Exposed (Suprapubic)
GTEX-1GZ4I-0011-R6b-SM-9WG77	Brain - Nucleus accumbens (basal ganglia)
GTEX-11EM3-1326-SM-5N9C6	Breast - Mammary Tissue
GTEX-1B8SG-0826-SM-7EWF7	Heart - Left Ventricle
GTEX-13QJ3-0626-SM-5SI6G	Artery - Tibial
GTEX-14BMV-0826-SM-73KXU	Lung
GTEX-1GL5R-0626-SM-7PBZY	Thyroid
GTEX-U3ZH-1726-SM-3DB79	Artery - Tibial
GTEX-13OVK-1026-SM-7KFTC	Colon - Sigmoid
GTEX-16GPK-1826-SM-7MGW5	Lung
GTEX-1IKK5-0011-R3b-SM-C1YRY	Brain - Anterior cingulate cortex (BA24)
GTEX-1497J-2126-SM-5NQB8	Esophagus - Gastroesophageal Junction
GTEX-11P7K-2226-SM-5GU56	Nerve - Tibial
GTEX-11DXY-3226-SM-5GIDE	Brain - Cortex
GTEX-WFG8-1626-SM-4LVMB	Small Intestine - Terminal Ileum
GTEX-1F5PK-0326-SM-9KNUD	Heart - Left Ventricle
GTEX-Y9LG-1826-SM-4VBQC	Prostate
GTEX-WH7G-2026-SM-3NMBL	Skin - Not Sun Exposed (Suprapubic)
GTEX-1J8QM-1226-SM-CY8HI	Colon - Sigmoid
GTEX-T8EM-0626-SM-4DM62	Esophagus - Muscularis
GTEX-P44G-0826-SM-2I5ES	Heart - Left Ventricle
GTEX-11WQK-2426-SM-5GU5C	Breast - Mammary Tissue
GTEX-17MF6-0011-R7b-SM-7LG6J	Brain - Putamen (basal ganglia)
GTEX-15RIE-1726-SM-7KUMU	Heart - Left Ventricle
GTEX-12ZZY-2926-SM-5DUXO	Brain - Cerebellum
GTEX-1C475-1426-SM-793CH	Small Intestine - Terminal Ileum
GTEX-1C475-2026-SM-793CI	Nerve - Tibial
GTEX-13U4I-1126-SM-5LU3S	Esophagus - Mucosa
GTEX-1HR98-0426-SM-COH36	Breast - Mammary Tissue
GTEX-ZF29-0826-SM-5S2O2	Adipose - Visceral (Omentum)
GTEX-1CB4J-0126-SM-7PC3K	Artery - Aorta
GTEX-15RJE-0011-R6a-SM-7DHL8	Brain - Nucleus accumbens (basal ganglia)
GTEX-13OW6-0426-SM-5L3HM	Skin - Sun Exposed (Lower leg)
GTEX-1192X-0726-SM-5987R	Heart - Atrial Appendage
GTEX-1H11D-1826-SM-9QEHM	Skin - Not Sun Exposed (Suprapubic)
GTEX-14PJO-0011-R1b-SM-6AJAK	Brain - Hippocampus
